id,customer_id,product_id,session_id,recipe_id,imaging_strategy,quantity,currency,timestamp,price,link
35352178,1622,25321,9d941ca3-2d9e-4386-9527-6e2158c8b22a,24913425,webGL,1,USD,2022-12-23 8:07:02,90,https://cdn-prod.fluidconfigure.com/api/recipe/24913425?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35352217,1622,25322,9030b946-82ab-4a4c-b362-c64e10f77b3e,21996670,webGL,1,USD,2022-12-23 8:11:44,70,https://cdn-prod.fluidconfigure.com/api/recipe/21996670?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35352256,1622,25322,9030b946-82ab-4a4c-b362-c64e10f77b3e,85763125,webGL,1,USD,2022-12-23 8:17:02,70,https://cdn-prod.fluidconfigure.com/api/recipe/85763125?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35352293,1622,25322,8b77f8f3-f6e7-4c8b-8b35-0b4b94828821,53050111,webGL,1,USD,2022-12-23 8:22:14,50,https://cdn-prod.fluidconfigure.com/api/recipe/53050111?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35352295,1622,25321,9030b946-82ab-4a4c-b362-c64e10f77b3e,56168579,webGL,1,USD,2022-12-23 8:22:04,90,https://cdn-prod.fluidconfigure.com/api/recipe/56168579?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35352306,1622,25141,8b77f8f3-f6e7-4c8b-8b35-0b4b94828821,32738839,webGL,1,USD,2022-12-23 8:23:13,80,https://cdn-prod.fluidconfigure.com/api/recipe/32738839?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35352323,1622,25141,baed7a69-b8d0-408e-a41a-7a08bbad56a7,41985002,webGL,1,USD,2022-12-23 8:25:03,90,https://cdn-prod.fluidconfigure.com/api/recipe/41985002?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35352325,1622,25141,baed7a69-b8d0-408e-a41a-7a08bbad56a7,21692560,webGL,1,USD,2022-12-23 8:25:21,90,https://cdn-prod.fluidconfigure.com/api/recipe/21692560?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35352603,1622,25321,410dde66-e5c1-4373-9ad4-cc52020eff6d,72697639,webGL,1,USD,2022-12-23 9:02:45,90,https://cdn-prod.fluidconfigure.com/api/recipe/72697639?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35352670,1622,25141,2b13634e-4322-40ee-8a13-2fa7ef7cb0cf,99411137,webGL,1,USD,2022-12-23 9:13:36,90,https://cdn-prod.fluidconfigure.com/api/recipe/99411137?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35352712,1622,25141,8b77f8f3-f6e7-4c8b-8b35-0b4b94828821,23405984,webGL,1,USD,2022-12-23 9:21:13,80,https://cdn-prod.fluidconfigure.com/api/recipe/23405984?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35352721,1622,25321,8b77f8f3-f6e7-4c8b-8b35-0b4b94828821,21608183,webGL,1,USD,2022-12-23 9:22:14,80,https://cdn-prod.fluidconfigure.com/api/recipe/21608183?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35352733,1622,25141,2b13634e-4322-40ee-8a13-2fa7ef7cb0cf,97109484,webGL,1,USD,2022-12-23 9:24:12,90,https://cdn-prod.fluidconfigure.com/api/recipe/97109484?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35352871,1622,25322,2b13634e-4322-40ee-8a13-2fa7ef7cb0cf,34095593,webGL,1,USD,2022-12-23 9:42:42,70,https://cdn-prod.fluidconfigure.com/api/recipe/34095593?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35352996,1622,25141,0f67768a-dd27-4538-aa1a-f2d7d30b0d7f,11113985,webGL,1,USD,2022-12-23 10:05:27,80,https://cdn-prod.fluidconfigure.com/api/recipe/11113985?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35353065,1622,25321,0f67768a-dd27-4538-aa1a-f2d7d30b0d7f,64963317,webGL,1,USD,2022-12-23 10:13:30,80,https://cdn-prod.fluidconfigure.com/api/recipe/64963317?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35353084,1622,25321,0f67768a-dd27-4538-aa1a-f2d7d30b0d7f,69259089,webGL,1,USD,2022-12-23 10:16:11,80,https://cdn-prod.fluidconfigure.com/api/recipe/69259089?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35353404,1622,25141,04851db6-1477-412f-822d-075f37b1daa5,56499501,webGL,1,USD,2022-12-23 11:08:26,100,https://cdn-prod.fluidconfigure.com/api/recipe/56499501?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35353422,1622,25141,04851db6-1477-412f-822d-075f37b1daa5,52918003,webGL,1,USD,2022-12-23 11:11:09,104.25,https://cdn-prod.fluidconfigure.com/api/recipe/52918003?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35353460,1622,25141,04851db6-1477-412f-822d-075f37b1daa5,42726854,webGL,1,USD,2022-12-23 11:15:22,104.25,https://cdn-prod.fluidconfigure.com/api/recipe/42726854?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35353521,1622,25141,04851db6-1477-412f-822d-075f37b1daa5,51885412,webGL,1,USD,2022-12-23 11:24:39,104.25,https://cdn-prod.fluidconfigure.com/api/recipe/51885412?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35353530,1622,25141,04851db6-1477-412f-822d-075f37b1daa5,37469553,webGL,1,USD,2022-12-23 11:25:40,104.25,https://cdn-prod.fluidconfigure.com/api/recipe/37469553?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35353593,1622,25141,04851db6-1477-412f-822d-075f37b1daa5,17129348,webGL,1,USD,2022-12-23 11:36:48,104.25,https://cdn-prod.fluidconfigure.com/api/recipe/17129348?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35353775,1622,25141,c9b235a4-0955-4d7e-832e-5743b08f0567,49530578,webGL,1,USD,2022-12-23 12:03:22,100,https://cdn-prod.fluidconfigure.com/api/recipe/49530578?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35353881,1622,25141,dc0e69df-9186-45c1-bd00-e3595d72bd19,43747373,webGL,1,USD,2022-12-23 12:15:17,100,https://cdn-prod.fluidconfigure.com/api/recipe/43747373?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35354435,1622,25141,17c3dcf9-1d02-4acd-a366-7ba820d6f64d,84177944,webGL,1,USD,2022-12-23 13:22:28,109,https://cdn-prod.fluidconfigure.com/api/recipe/84177944?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35469669,1622,25141,a9c29eef-f74c-41a7-8806-b4cf7b3f5e25,68503570,webGL,1,USD,2022-12-29 10:50:12,90,https://cdn-prod.fluidconfigure.com/api/recipe/68503570?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35469915,1622,25141,629111be-d7ff-4019-984b-ffb30d814f72,43122789,webGL,1,USD,2022-12-29 11:24:06,90,https://cdn-prod.fluidconfigure.com/api/recipe/43122789?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35469968,1622,25141,629111be-d7ff-4019-984b-ffb30d814f72,15921899,webGL,1,USD,2022-12-29 11:29:34,90,https://cdn-prod.fluidconfigure.com/api/recipe/15921899?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35470119,1622,25141,629111be-d7ff-4019-984b-ffb30d814f72,11858462,webGL,1,USD,2022-12-29 11:54:23,90,https://cdn-prod.fluidconfigure.com/api/recipe/11858462?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35470214,1622,25141,629111be-d7ff-4019-984b-ffb30d814f72,35170032,webGL,1,USD,2022-12-29 12:03:58,90,https://cdn-prod.fluidconfigure.com/api/recipe/35170032?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35470269,1622,25141,629111be-d7ff-4019-984b-ffb30d814f72,55057509,webGL,1,USD,2022-12-29 12:11:12,90,https://cdn-prod.fluidconfigure.com/api/recipe/55057509?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35470320,1622,25141,629111be-d7ff-4019-984b-ffb30d814f72,14595079,webGL,1,USD,2022-12-29 12:17:33,90,https://cdn-prod.fluidconfigure.com/api/recipe/14595079?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35487754,1622,25141,18d5a192-bd5d-4225-870f-d449b5616109,11069016,webGL,1,USD,2022-12-30 9:18:59,90,https://cdn-prod.fluidconfigure.com/api/recipe/11069016?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35487771,1622,25141,18d5a192-bd5d-4225-870f-d449b5616109,51753892,webGL,1,USD,2022-12-30 9:21:10,90,https://cdn-prod.fluidconfigure.com/api/recipe/51753892?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35487789,1622,25141,18d5a192-bd5d-4225-870f-d449b5616109,12789686,webGL,1,USD,2022-12-30 9:23:45,90,https://cdn-prod.fluidconfigure.com/api/recipe/12789686?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35535696,1622,25141,c27a6a7c-4a71-49d9-b924-9885b45c8081,36748831,webGL,1,USD,2023-01-02 12:52:45,2399,https://cdn-prod.fluidconfigure.com/api/recipe/36748831?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35551072,1622,25141,96a27936-2643-406a-8c3a-6679ea8e1459,47935347,webGL,1,USD,2023-01-03 8:02:00,90,https://cdn-prod.fluidconfigure.com/api/recipe/47935347?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35551763,1622,25141,93dadee8-34ea-4081-883c-e632e4114167,29435317,webGL,1,USD,2023-01-03 9:53:37,80,https://cdn-prod.fluidconfigure.com/api/recipe/29435317?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35551794,1622,25141,93dadee8-34ea-4081-883c-e632e4114167,57079385,webGL,1,USD,2023-01-03 9:58:58,80,https://cdn-prod.fluidconfigure.com/api/recipe/57079385?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35551890,1622,25141,93dadee8-34ea-4081-883c-e632e4114167,79799905,webGL,1,USD,2023-01-03 10:13:09,80,https://cdn-prod.fluidconfigure.com/api/recipe/79799905?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35551958,1622,25321,93dadee8-34ea-4081-883c-e632e4114167,26528376,webGL,1,USD,2023-01-03 10:22:17,80,https://cdn-prod.fluidconfigure.com/api/recipe/26528376?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35551983,1622,25322,93dadee8-34ea-4081-883c-e632e4114167,67241300,webGL,1,USD,2023-01-03 10:27:30,50,https://cdn-prod.fluidconfigure.com/api/recipe/67241300?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35552009,1622,25141,93dadee8-34ea-4081-883c-e632e4114167,39070424,webGL,1,USD,2023-01-03 10:31:01,80,https://cdn-prod.fluidconfigure.com/api/recipe/39070424?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35552017,1622,25321,93dadee8-34ea-4081-883c-e632e4114167,79474314,webGL,1,USD,2023-01-03 10:32:04,80,https://cdn-prod.fluidconfigure.com/api/recipe/79474314?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35552018,1622,25322,93dadee8-34ea-4081-883c-e632e4114167,56273491,webGL,1,USD,2023-01-03 10:33:19,50,https://cdn-prod.fluidconfigure.com/api/recipe/56273491?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35552060,1622,25141,93dadee8-34ea-4081-883c-e632e4114167,37287982,webGL,1,USD,2023-01-03 10:39:56,80,https://cdn-prod.fluidconfigure.com/api/recipe/37287982?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35552067,1622,25321,93dadee8-34ea-4081-883c-e632e4114167,41363628,webGL,1,USD,2023-01-03 10:40:57,80,https://cdn-prod.fluidconfigure.com/api/recipe/41363628?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35552076,1622,25322,93dadee8-34ea-4081-883c-e632e4114167,45944299,webGL,1,USD,2023-01-03 10:42:58,50,https://cdn-prod.fluidconfigure.com/api/recipe/45944299?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35553517,1622,25141,e02b1e92-edec-4a2c-beea-9e3d12563a1f,53117187,webGL,1,USD,2023-01-03 14:02:47,999,https://cdn-prod.fluidconfigure.com/api/recipe/53117187?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35553553,1622,25321,e02b1e92-edec-4a2c-beea-9e3d12563a1f,27016768,webGL,1,USD,2023-01-03 14:08:01,999,https://cdn-prod.fluidconfigure.com/api/recipe/27016768?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35553579,1622,25322,e02b1e92-edec-4a2c-beea-9e3d12563a1f,97613365,webGL,1,USD,2023-01-03 14:10:28,749,https://cdn-prod.fluidconfigure.com/api/recipe/97613365?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35553658,1622,25141,e02b1e92-edec-4a2c-beea-9e3d12563a1f,79521972,webGL,1,USD,2023-01-03 14:18:03,999,https://cdn-prod.fluidconfigure.com/api/recipe/79521972?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35553715,1622,25321,e02b1e92-edec-4a2c-beea-9e3d12563a1f,33462761,webGL,1,USD,2023-01-03 14:22:27,999,https://cdn-prod.fluidconfigure.com/api/recipe/33462761?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35553754,1622,25322,e02b1e92-edec-4a2c-beea-9e3d12563a1f,11771875,webGL,1,USD,2023-01-03 14:25:13,749,https://cdn-prod.fluidconfigure.com/api/recipe/11771875?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35560428,1622,25141,2a7f6f1a-fa1a-4290-8f01-03ff215c90e4,47799990,webGL,1,USD,2023-01-03 23:07:04,90,https://cdn-prod.fluidconfigure.com/api/recipe/47799990?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35567253,1622,25141,7f397e98-a8fc-4568-a9e3-a97393677127,19511502,webGL,1,USD,2023-01-04 11:15:03,80,https://cdn-prod.fluidconfigure.com/api/recipe/19511502?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35568519,1622,25141,ac9073d6-0c3e-4df2-902f-c02d1d847155,45503575,webGL,1,USD,2023-01-04 14:04:59,80,https://cdn-prod.fluidconfigure.com/api/recipe/45503575?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35569834,1622,25141,2951aa6e-7849-494a-ba09-0e91483f47b6,19305351,webGL,1,USD,2023-01-04 15:57:00,90,https://cdn-prod.fluidconfigure.com/api/recipe/19305351?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35582377,1622,25141,e1e73232-7f6f-4ddd-b04a-4cc2b0e72378,28579300,webGL,1,USD,2023-01-05 9:55:23,999,https://cdn-prod.fluidconfigure.com/api/recipe/28579300?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35582464,1622,25141,7788e11b-96b0-4586-9f78-4bb6656f08d8,62279289,webGL,1,USD,2023-01-05 10:12:04,999,https://cdn-prod.fluidconfigure.com/api/recipe/62279289?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35582474,1622,25321,7788e11b-96b0-4586-9f78-4bb6656f08d8,75335071,webGL,1,USD,2023-01-05 10:14:01,999,https://cdn-prod.fluidconfigure.com/api/recipe/75335071?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35582490,1622,25322,7788e11b-96b0-4586-9f78-4bb6656f08d8,21347839,webGL,1,USD,2023-01-05 10:16:20,749,https://cdn-prod.fluidconfigure.com/api/recipe/21347839?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35647184,1622,25141,ca575f8b-d965-45c8-948d-9c42c6c3c37b,37446601,webGL,1,USD,2023-01-09 8:22:02,999,https://cdn-prod.fluidconfigure.com/api/recipe/37446601?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35647229,1622,25321,ca575f8b-d965-45c8-948d-9c42c6c3c37b,61503436,webGL,1,USD,2023-01-09 8:27:57,999,https://cdn-prod.fluidconfigure.com/api/recipe/61503436?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35647325,1622,25321,ca575f8b-d965-45c8-948d-9c42c6c3c37b,27054448,webGL,1,USD,2023-01-09 8:42:13,999,https://cdn-prod.fluidconfigure.com/api/recipe/27054448?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35648454,1622,25141,a5fff044-39cd-4072-91d8-ab519a30fa90,33227887,webGL,1,USD,2023-01-09 11:54:07,429,https://cdn-prod.fluidconfigure.com/api/recipe/33227887?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35649884,1622,25141,acb2e3fe-c165-431a-92de-6fe426a08042,61680596,webGL,1,USD,2023-01-09 14:37:43,999,https://cdn-prod.fluidconfigure.com/api/recipe/61680596?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35649897,1622,25321,acb2e3fe-c165-431a-92de-6fe426a08042,62155616,webGL,1,USD,2023-01-09 14:39:12,999,https://cdn-prod.fluidconfigure.com/api/recipe/62155616?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35649962,1622,25141,acb2e3fe-c165-431a-92de-6fe426a08042,22909687,webGL,1,USD,2023-01-09 14:45:39,999,https://cdn-prod.fluidconfigure.com/api/recipe/22909687?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35649976,1622,25321,acb2e3fe-c165-431a-92de-6fe426a08042,72604417,webGL,1,USD,2023-01-09 14:47:17,999,https://cdn-prod.fluidconfigure.com/api/recipe/72604417?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35663126,1622,25141,d0931ba2-040d-4f17-b390-0f6ce31db43b,49274793,webGL,1,USD,2023-01-10 8:37:27,100,https://cdn-prod.fluidconfigure.com/api/recipe/49274793?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35663341,1622,25322,017f8530-b885-4abe-b9a0-ee19e527070d,51720182,webGL,1,USD,2023-01-10 9:15:56,329,https://cdn-prod.fluidconfigure.com/api/recipe/51720182?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35663693,1622,25141,0f41ef92-477f-4368-9446-8f482da648ae,61409830,webGL,1,USD,2023-01-10 10:08:44,999,https://cdn-prod.fluidconfigure.com/api/recipe/61409830?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35663795,1622,25141,54e5b0e3-bb12-4fc3-8365-1623d258cb52,24669575,webGL,1,USD,2023-01-10 10:24:48,90,https://cdn-prod.fluidconfigure.com/api/recipe/24669575?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35663822,1622,25321,54e5b0e3-bb12-4fc3-8365-1623d258cb52,91714408,webGL,1,USD,2023-01-10 10:29:11,90,https://cdn-prod.fluidconfigure.com/api/recipe/91714408?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35663836,1622,25322,54e5b0e3-bb12-4fc3-8365-1623d258cb52,29721198,webGL,1,USD,2023-01-10 10:31:52,70,https://cdn-prod.fluidconfigure.com/api/recipe/29721198?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35664036,1622,25141,281f6578-4157-4a1d-8f95-e6ada2af9ed4,49713955,webGL,1,USD,2023-01-10 11:10:31,100,https://cdn-prod.fluidconfigure.com/api/recipe/49713955?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35664075,1622,25141,281f6578-4157-4a1d-8f95-e6ada2af9ed4,91611168,webGL,1,USD,2023-01-10 11:16:12,100,https://cdn-prod.fluidconfigure.com/api/recipe/91611168?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35664120,1622,25141,281f6578-4157-4a1d-8f95-e6ada2af9ed4,21010472,webGL,1,USD,2023-01-10 11:21:10,100,https://cdn-prod.fluidconfigure.com/api/recipe/21010472?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35664179,1622,25141,281f6578-4157-4a1d-8f95-e6ada2af9ed4,27025207,webGL,1,USD,2023-01-10 11:27:38,100,https://cdn-prod.fluidconfigure.com/api/recipe/27025207?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35664214,1622,25141,281f6578-4157-4a1d-8f95-e6ada2af9ed4,46291467,webGL,1,USD,2023-01-10 11:32:38,100,https://cdn-prod.fluidconfigure.com/api/recipe/46291467?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35664237,1622,25141,281f6578-4157-4a1d-8f95-e6ada2af9ed4,81262685,webGL,1,USD,2023-01-10 11:36:24,100,https://cdn-prod.fluidconfigure.com/api/recipe/81262685?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35664289,1622,25141,281f6578-4157-4a1d-8f95-e6ada2af9ed4,42089842,webGL,1,USD,2023-01-10 11:44:46,100,https://cdn-prod.fluidconfigure.com/api/recipe/42089842?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35664358,1622,25141,281f6578-4157-4a1d-8f95-e6ada2af9ed4,13179634,webGL,1,USD,2023-01-10 11:53:33,100,https://cdn-prod.fluidconfigure.com/api/recipe/13179634?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35664416,1622,25141,281f6578-4157-4a1d-8f95-e6ada2af9ed4,37760003,webGL,1,USD,2023-01-10 12:03:05,100,https://cdn-prod.fluidconfigure.com/api/recipe/37760003?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35664424,1622,25141,281f6578-4157-4a1d-8f95-e6ada2af9ed4,41503981,webGL,1,USD,2023-01-10 12:04:52,100,https://cdn-prod.fluidconfigure.com/api/recipe/41503981?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35664446,1622,25141,a6ad0947-56ea-4680-8e81-62947b1918bd,33669118,webGL,1,USD,2023-01-10 12:09:54,100,https://cdn-prod.fluidconfigure.com/api/recipe/33669118?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35664498,1622,25141,a6ad0947-56ea-4680-8e81-62947b1918bd,34452047,webGL,1,USD,2023-01-10 12:15:16,100,https://cdn-prod.fluidconfigure.com/api/recipe/34452047?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35664546,1622,25141,a6ad0947-56ea-4680-8e81-62947b1918bd,47952399,webGL,1,USD,2023-01-10 12:20:52,100,https://cdn-prod.fluidconfigure.com/api/recipe/47952399?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35664566,1622,25141,a6ad0947-56ea-4680-8e81-62947b1918bd,38999418,webGL,1,USD,2023-01-10 12:24:08,100,https://cdn-prod.fluidconfigure.com/api/recipe/38999418?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35664579,1622,25141,a6ad0947-56ea-4680-8e81-62947b1918bd,23968487,webGL,1,USD,2023-01-10 12:25:35,100,https://cdn-prod.fluidconfigure.com/api/recipe/23968487?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35664620,1622,25141,a6ad0947-56ea-4680-8e81-62947b1918bd,92120092,webGL,1,USD,2023-01-10 12:31:30,100,https://cdn-prod.fluidconfigure.com/api/recipe/92120092?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35664900,1622,25141,a86032cd-bcbc-48a3-8d85-afa772c58bb2,27395706,webGL,1,USD,2023-01-10 13:07:25,999,https://cdn-prod.fluidconfigure.com/api/recipe/27395706?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35664939,1622,25141,a86032cd-bcbc-48a3-8d85-afa772c58bb2,74493337,webGL,1,USD,2023-01-10 13:12:29,999,https://cdn-prod.fluidconfigure.com/api/recipe/74493337?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35664962,1622,25141,a86032cd-bcbc-48a3-8d85-afa772c58bb2,72073017,webGL,1,USD,2023-01-10 13:16:02,999,https://cdn-prod.fluidconfigure.com/api/recipe/72073017?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35667126,1622,25141,ad86d963-7c20-4ccb-8980-979ead757261,48558993,webGL,1,USD,2023-01-10 16:27:43,90,https://cdn-prod.fluidconfigure.com/api/recipe/48558993?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35667148,1622,25141,ad86d963-7c20-4ccb-8980-979ead757261,91601744,webGL,1,USD,2023-01-10 16:30:04,90,https://cdn-prod.fluidconfigure.com/api/recipe/91601744?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35667182,1622,25141,ad86d963-7c20-4ccb-8980-979ead757261,43931542,webGL,1,USD,2023-01-10 16:32:03,90,https://cdn-prod.fluidconfigure.com/api/recipe/43931542?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35667370,1622,25141,9c833f09-387f-4e7b-8e29-cf99399c6110,79543284,webGL,1,USD,2023-01-10 16:45:13,90,https://cdn-prod.fluidconfigure.com/api/recipe/79543284?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35669596,1622,25141,6109ddc1-119d-4672-bb26-aaa6fae510dc,79667176,webGL,1,USD,2023-01-10 19:19:14,88,https://cdn-prod.fluidconfigure.com/api/recipe/79667176?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35678101,1622,25322,f4723aef-d941-417c-9c93-d99163569903,55704223,webGL,1,USD,2023-01-11 8:26:55,749,https://cdn-prod.fluidconfigure.com/api/recipe/55704223?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35678114,1622,25321,f4723aef-d941-417c-9c93-d99163569903,57885658,webGL,1,USD,2023-01-11 8:28:21,999,https://cdn-prod.fluidconfigure.com/api/recipe/57885658?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35678132,1622,25321,f4723aef-d941-417c-9c93-d99163569903,31986556,webGL,1,USD,2023-01-11 8:32:16,999,https://cdn-prod.fluidconfigure.com/api/recipe/31986556?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35678160,1622,25322,f4723aef-d941-417c-9c93-d99163569903,61312753,webGL,1,USD,2023-01-11 8:36:02,749,https://cdn-prod.fluidconfigure.com/api/recipe/61312753?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35678174,1622,25322,f4723aef-d941-417c-9c93-d99163569903,95395226,webGL,1,USD,2023-01-11 8:37:42,749,https://cdn-prod.fluidconfigure.com/api/recipe/95395226?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35678179,1622,25322,f4723aef-d941-417c-9c93-d99163569903,87627258,webGL,1,USD,2023-01-11 8:39:20,749,https://cdn-prod.fluidconfigure.com/api/recipe/87627258?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35678195,1622,25321,f4723aef-d941-417c-9c93-d99163569903,41130744,webGL,1,USD,2023-01-11 8:41:35,999,https://cdn-prod.fluidconfigure.com/api/recipe/41130744?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
